CustomerID	I	Iu	Imax	AvgRevenueMonth	AvgCostsMonth	AvgSessionsMonth	Eweekday	Eproduct
12759.0	902	81	353	510.4800000000001	0.0	1.0	0.9182958340544896	5.974693393370337
12762.0	1227	62	1032	949.2600000000002	0.0	1.0	1.0	5.237028608881501
12763.0	316	16	196	247.04000000000002	0.0	1.0	1.0	3.287688099111543
12764.0	386	45	386	1693.88	0.0	1.0	0.0	5.316403921731333
12766.0	3646	205	884	998.5185714285715	0.0	1.0	1.8423709931771084	7.274758735798244
12769.0	356	32	356	1143.6	0.0	1.0	0.0	4.5843111725304775
12770.0	743	12	743	1351.4499999999998	0.0	1.0	0.0	3.460004128990461
12772.0	556	55	556	892.4700000000001	0.0	1.0	0.0	5.426458479901071
12775.0	877	47	329	346.51000000000005	34.8	1.25	1.5219280948873621	4.981678621172424
12778.0	825	40	212	164.446	18.0	1.2	1.9182958340544896	4.871107352947809
12779.0	2024	88	639	663.56	37.553333333333335	1.3333333333333333	2.5	5.812849157979115
12781.0	671	25	346	413.37	59.51	1.0	1.0	4.379216719840843
12782.0	1086	81	354	466.1840000000001	57.6	1.0	1.5219280948873621	5.971027334779314
12783.0	624	76	215	741.9699999999999	622.04	2.0	1.7924812503605778	5.8605405535962225
12784.0	300	54	298	574.4200000000001	0.0	2.0	1.0	5.005731956562385
12785.0	131	14	131	311.95	6.24	1.0	0.0	3.6292900591665296
12787.0	261	17	145	154.5533333333333	0.0	1.0	1.584962500721156	3.786593482567867
12789.0	4	4	4	91.85000000000001	0.0	1.0	0.0	2.0
12790.0	166	21	166	324.9200000000001	0.0	1.0	0.0	4.027181749972385
12791.0	97	2	97	192.60000000000002	0.0	1.0	0.0	0.08283655281361223
12792.0	217	25	217	400.53999999999996	0.0	1.0	0.0	4.41648266161568
12793.0	295	21	230	272.74	0.0	1.0	1.0	4.083131150907909
12794.0	592	43	365	430.205	0.0	1.0	1.0	5.15272644859772
12795.0	68	14	68	430.48	0.0	1.0	0.0	3.6307179879273748
12797.0	118	13	118	254.03	59.85	1.0	0.0	3.374754595293635
12798.0	5256	6	2256	2325.68	0.0	1.0	0.9182958340544896	1.7538427882092866
12802.0	314	25	314	427.58	15.0	1.0	0.0	4.365040455589759
12808.0	188	27	80	161.21666666666667	0.0	1.0	0.9182958340544896	4.586124603895021
12809.0	220	25	220	489.31	4.95	1.0	0.0	4.27903002680338
12811.0	230	27	125	257.42499999999995	0.0	1.5	1.584962500721156	4.490938637590696
12812.0	164	15	164	229.64	0.0	1.0	0.0	3.6428260894034947
12814.0	49	2	49	125.92	0.0	1.0	0.0	0.14372616993938178
12815.0	379	38	239	531.73	0.0	1.0	1.0	4.834330256459239
12816.0	128	27	77	286.1	0.0	1.0	1.0	4.442104570922314
12817.0	53	4	53	166.04	0.0	1.0	0.0	1.6324742276582629
12818.0	929	14	929	1542.08	24.2	1.0	0.0	2.6041889641447318
12820.0	722	55	244	235.585	0.0	1.0	1.5	5.559626951261563
12821.0	70	6	70	92.72	0.0	1.0	0.0	2.342172302041118
12822.0	550	41	424	948.8800000000002	29.9	2.0	1.0	5.0035905702272565
12823.0	230	1	70	439.875	0.0	1.25	1.3709505944546687	0.0
12824.0	232	25	232	397.11999999999995	0.0	1.0	0.0	4.498789830700349
12826.0	1058	58	267	245.78666666666666	6.6	1.1666666666666667	1.8423709931771084	5.6370298030956585
12827.0	197	19	117	143.38333333333333	0.0	1.0	1.584962500721156	3.9976580281420513
12828.0	494	46	152	203.74200000000002	0.0	1.2	1.9182958340544893	5.120203122405362
12829.0	376	9	251	146.5	39.95	1.0	1.0	1.326338845877514
12830.0	9848	13	2668	1703.6600000000003	66.24	1.5	1.584962500721156	3.2453638924950137
12831.0	135	9	135	215.05	0.0	1.0	0.0	2.7243487272569173
12832.0	195	27	132	191.51500000000001	0.0	1.0	1.0	4.512362043908633
12833.0	156	24	156	417.38	0.0	1.0	0.0	4.06500502297498
12834.0	110	18	110	312.38	0.0	1.0	0.0	3.7257478948708114
12836.0	1064	148	443	653.2149999999999	0.0	1.0	2.0	6.515472626822965
12837.0	24	12	24	134.1	0.0	1.0	0.0	3.4072682296173893
12838.0	359	115	228	341.565	0.0	1.0	1.0	6.4809229340905254
12839.0	3807	95	487	621.2688888888889	3.9	1.5555555555555556	2.4137995646056805	5.822428541358779
12840.0	1511	67	493	681.6925	6.25	1.0	2.0	5.554852234254859
12841.0	2757	229	192	309.41153846153844	145.95	1.9230769230769231	2.4570148112524404	6.495764845835012
12842.0	547	34	390	559.495	0.0	1.0	1.0	4.761622539123955
12843.0	781	69	195	425.56500000000005	21.500000000000004	2.0	2.5	5.210754935488933
12844.0	125	47	77	162.98	0.0	1.0	1.0	5.1473658074362305
12845.0	204	26	144	177.045	0.0	2.0	2.0	1.6989621054047495
12847.0	909	72	909	871.5399999999998	0.0	1.0	0.0	5.364485009049842
12849.0	623	47	514	525.4449999999999	0.0	1.0	1.0	4.8558076154007095
12851.0	109	43	109	135.18	0.0	1.0	0.0	4.820917357567089
12852.0	149	17	149	311.55	11.8	1.0	0.0	3.726147295005589
12853.0	800	66	436	652.3666666666668	25.133333333333336	2.0	0.6500224216483541	5.386757765241154
12854.0	627	95	260	441.50000000000006	17.675	1.0	1.584962500721156	5.991911142463803
12855.0	30	3	30	38.1	0.0	1.0	0.0	1.5219280948873621
12856.0	1079	155	308	544.9825	8.625	1.5	1.9182958340544893	6.584672109653977
12857.0	343	37	274	553.2	0.0	1.0	1.0	5.092580240362969
12863.0	188	5	188	521.2	17.0	1.0	0.0	1.8453285175947518
12864.0	216	3	216	147.12	0.0	1.0	0.0	1.134969974603941
12865.0	925	86	550	784.115	20.16	1.0	1.0	6.104840002074091
12866.0	171	26	171	559.12	0.0	1.0	0.0	4.547708111919827
12867.0	4298	240	924	576.6885714285714	16.866666666666667	1.0	1.6644977792004614	6.983190080235501
12868.0	928	72	276	267.84333333333336	0.0	1.0	1.4591479170272448	5.858118172436282
12871.0	200	8	120	190.32000000000002	0.0	1.0	1.0	2.31474331406078
12872.0	319	58	203	299.98500000000007	0.0	1.0	1.0	5.213354410385971
12873.0	128	4	128	374.0	0.0	1.0	0.0	1.8231924110430977
12875.0	2019	1	1728	171.61500000000004	0.0	1.0	1.0	0.0
12876.0	1941	67	1290	1109.0100000000004	0.0	1.0	1.0	5.396485231839351
12877.0	1178	100	218	170.64111111111114	0.0	1.3333333333333333	2.418295834054489	5.540924070187581
12878.0	547	38	335	427.495	13.35	1.0	1.0	4.863577988392393
12879.0	370	7	168	286.61	20.650000000000002	1.5	1.584962500721156	2.52655413379963
12881.0	21	7	21	298.0	0.0	1.0	0.0	2.6061376606679536
12882.0	246	12	140	731.5199999999999	0.0	1.0	1.0	3.28011689089176
12883.0	196	39	68	703.47	0.0	4.0	0.8112781244591328	4.811042432793827
12884.0	43	7	43	309.05000000000007	0.0	1.0	0.0	2.5794570721722296
12885.0	655	66	346	587.6099999999999	16.95	1.5	0.9182958340544896	5.664347339106152
12886.0	770	75	416	689.1999999999999	27.310000000000002	1.0	1.0	5.623244724573482
12888.0	76	4	52	177.06	20.174999999999997	1.0	1.0	1.5133642766479287
12890.0	259	78	259	380.47	0.0	1.0	0.0	5.312776344379374
12891.0	950	2	600	110.33333333333333	0.0	1.0	1.584962500721156	0.9494520153879484
12893.0	96	27	96	188.14000000000001	0.0	1.0	0.0	4.192847006062264
12895.0	210	22	142	186.4	25.5	1.0	1.0	4.171159147990067
12897.0	110	3	64	108.25	0.0	1.0	1.0	1.0422404170462625
12901.0	23075	30	4936	1604.9581818181816	272.288	2.5454545454545454	2.6850005661568694	3.018789148958541
12902.0	66	10	66	138.67999999999998	0.0	1.0	0.0	2.929424800586599
12904.0	302	59	165	254.79	0.0	1.0	0.0	5.138705206539227
12906.0	1749	55	956	1459.905	0.0	2.5	0.9709505944546686	5.085988154498281
12908.0	1200	1	600	375.0	252.0	1.0	1.0	0.0
12909.0	1280	78	431	544.6675	16.613333333333333	1.25	1.9219280948873623	5.679458712260263
12910.0	1692	48	502	512.5066666666668	0.0	1.3333333333333333	1.75	5.21020525209912
12912.0	670	17	232	415.575	0.0	1.25	1.9219280948873623	3.4616401154414014
12913.0	1419	37	551	620.9074999999999	0.0	1.25	1.3709505944546687	4.50917398641555
12915.0	93	19	52	181.825	0.0	1.0	1.0	3.803573016918435
12916.0	1119	53	325	751.5374999999999	23.799999999999997	1.0	0.0	5.15323952217181
12917.0	120	2	120	594.0	0.0	1.0	0.0	1.0
12919.0	673	34	178	267.038	16.875	1.2	1.4591479170272446	4.551237825344438
12920.0	129	27	129	164.23000000000002	0.0	1.0	0.0	3.295493460467337
12921.0	9526	233	640	1275.93	28.19285714285715	2.8461538461538463	2.7580148682171215	7.126728296526004
12922.0	370	28	370	405.38	0.0	1.0	0.0	4.564912576225361
12923.0	69	28	69	176.97	0.0	1.0	0.0	4.419126992571088
12924.0	481	22	196	233.42500000000004	3.75	1.0	2.0	3.1625939445991844
12925.0	541	42	283	347.025	0.0	1.0	1.0	5.062176662117412
12928.0	1472	59	566	412.53999999999996	0.0	1.0	2.321928094887362	5.208105411183215
12929.0	37	8	37	117.85	12.75	1.0	0.0	2.4444868109317026
12930.0	252	20	144	207.9	5.9	1.0	1.0	3.7466198533944124
12931.0	28004	28	11848	5256.995	2148.2875000000004	1.875	1.7464657985040721	4.117709158550859
12933.0	499	102	313	202.51	1.25	1.0	0.9182958340544896	4.80290758398439
12935.0	1853	80	325	432.14	4.25	1.4	2.2359263506290326	5.731665045365356
12936.0	559	56	434	531.9499999999999	51.0	2.0	1.5	4.913707735283267
12937.0	1007	81	486	376.06750000000005	0.0	1.0	0.0	5.527123427703994
12938.0	140	9	140	114.13999999999999	0.0	1.0	0.0	2.8063183734078763
12939.0	4876	21	1536	2316.36	0.0	1.6	2.25	4.057469022587896
12940.0	411	87	316	456.77	18.625	1.0	1.0	5.740287280223392
12942.0	203	68	99	227.9666666666667	0.0	1.0	0.9182958340544896	5.643385195610985
12944.0	289	29	145	302.25499999999994	0.0	1.0	0.0	4.60964828241724
12945.0	165	23	165	462.95000000000005	0.0	1.0	0.0	3.972344353537564
12947.0	1165	83	478	320.798	49.17499999999999	1.2	1.2516291673878228	5.942797104890468
12948.0	1080	82	411	412.98999999999995	11.25	1.4	2.2359263506290326	6.041741511591909
12949.0	2381	166	909	1041.805	12.1	2.0	1.811278124459133	6.939187249635169
12950.0	1380	13	716	614.3333333333334	0.0	1.0	0.9182958340544896	3.4720463062182505
12951.0	503	53	172	354.69	11.0	2.0	1.9182958340544893	5.489391771499455
12952.0	653	64	408	462.59666666666664	4.95	1.3333333333333333	0.8112781244591328	5.514213456348053
12953.0	84	17	84	329.85	0.0	1.0	0.0	3.727405071047418
12955.0	3664	81	720	475.71600000000007	11.45	1.1	1.8230679822736608	5.799933558722487
12956.0	34	19	34	108.07	0.0	1.0	0.0	3.8443845322359147
12957.0	2549	208	674	669.59	9.625	1.3333333333333333	1.811278124459133	7.196635790669308
12962.0	129	15	78	133.195	0.0	1.0	1.0	3.657577693284176
12963.0	881	75	262	371.326	15.6	1.6	2.1556390622295662	5.8122422357626595
12965.0	283	108	283	771.91	0.0	1.0	0.0	6.32084315140027
12966.0	75	10	75	160.18	0.0	1.0	0.0	3.10071835652793
12967.0	438	19	360	830.45	233.07500000000002	1.0	1.0	3.888280183651473
12968.0	73	5	73	135.95	0.0	1.0	0.0	1.996436886935863
12970.0	310	116	250	226.12000000000003	0.0	2.0	1.0	5.8817393695740705
12971.0	9289	94	618	699.369375	129.825	5.375	2.6654536847136723	5.319083917042001
12974.0	24	8	24	144.8	0.0	1.0	0.0	2.823934896284056
12976.0	561	22	561	738.6	0.0	1.0	0.0	3.731129966305572
12977.0	12	9	12	39.24	0.0	1.0	0.0	3.0220552088742005
12980.0	886	6	336	1229.1499999999999	94.28000000000002	1.5	1.836591668108979	2.311203126761121
12981.0	242	12	134	186.10999999999996	0.0	1.0	1.0	3.531277031689597
12982.0	288	28	288	390.53999999999996	13.34	1.0	0.0	4.578937023313136
12984.0	26	4	26	97.5	0.0	1.0	0.0	1.95006375643621
12985.0	1533	73	841	619.6899999999999	23.759999999999998	1.0	1.0	5.394986757837149
12987.0	219	27	111	279.35	13.7	1.0	1.0	4.343194307916283
12988.0	136	75	136	535.3200000000002	0.0	1.0	0.0	5.865565300774415
12989.0	2943	41	648	692.4110000000001	17.4	1.5	2.523231428797621	2.6080231445474436
12990.0	200	8	80	136.50000000000003	0.0	1.0	0.9182958340544896	2.6016094970590276
12991.0	405	31	361	251.88000000000002	0.0	1.0	1.0	4.558339643689092
12993.0	240	26	112	138.2533333333333	0.0	1.3333333333333333	1.5	4.513914447049651
12994.0	459	52	166	324.8066666666667	36.1	1.0	1.584962500721156	5.197730189308954
12995.0	108	3	108	211.32	10.6	1.0	0.0	1.584962500721156
12997.0	664	45	194	306.7225	9.65	1.0	2.0	4.800816599787143
12999.0	342	25	310	227.94	0.0	1.5	1.584962500721156	4.325951445684327
13000.0	379	30	230	178.2833333333334	0.0	1.0	1.584962500721156	4.242536789632026
13001.0	5505	166	945	1090.98	20.9	1.4444444444444444	2.5654483718208256	5.564169833317667
13002.0	73	7	73	120.94999999999999	0.0	1.0	0.0	2.591925585388181
13003.0	103	4	48	49.68333333333334	0.0	1.0	0.9182958340544896	0.9540868672921515
13004.0	4822	277	448	565.591	10.620000000000001	1.8	2.594117891631186	7.772627347745673
13005.0	172	21	135	256.84999999999997	44.75	1.0	1.0	4.021001527429623
13006.0	55	4	55	81.57	0.0	1.0	0.0	1.5480308492195876
13008.0	175	14	175	229.47000000000003	51.0	1.0	0.0	3.612967043202343
13011.0	13	3	13	50.550000000000004	0.0	1.0	0.0	1.5262349099495227
13012.0	824	67	198	276.97333333333336	175.11	1.3333333333333333	1.9056390622295665	5.703372424563108
13013.0	2224	155	439	687.2771428571428	11.975	1.8571428571428572	2.4996981431844145	6.751870362721835
13014.0	907	67	146	580.5466666666666	20.17	1.6666666666666667	2.1219280948873624	5.613861374273108
13015.0	1617	156	912	836.5699999999999	0.0	1.25	0.9709505944546686	6.858516002003881
13016.0	527	39	315	394.94499999999994	0.0	1.5	0.9182958340544896	4.945281470497143
13017.0	48	1	48	204.0	0.0	1.0	0.0	0.0
13018.0	5435	313	525	808.6333333333334	4.95	3.111111111111111	2.292416501285799	7.8229219492835576
13021.0	1352	101	405	327.0475	10.66	1.125	2.197159723424149	6.050768646582274
13023.0	286	36	159	344.95000000000005	0.0	1.0	1.0	4.690851734907997
13026.0	1620	32	552	325.12	19.605	1.6666666666666667	1.9219280948873623	4.439945576886023
13027.0	17280	6	5040	1152.0	0.0	1.0	1.9182958340544893	2.554881208871457
13028.0	798	40	418	330.6600000000001	1.6400000000000001	1.0	1.0	4.999463438881413
13029.0	134	8	62	415.8333333333333	0.0	1.0	0.9182958340544896	2.539604559874287
13030.0	394	76	204	399.74000000000007	0.0	1.0	1.0	5.45736853309168
13032.0	375	55	200	505.0900000000001	13.66	1.0	0.0	5.357575085748213
13033.0	83	11	83	190.54999999999998	0.0	1.0	0.0	3.3533571524480594
13034.0	369	37	253	321.38500000000005	0.0	1.0	1.0	5.06070910313844
13035.0	644	23	432	460.94	35.25	1.0	1.0	4.063502100095323
13037.0	431	44	158	293.69	0.0	1.0	1.584962500721156	5.076525604928476
13038.0	360	24	186	454.23	0.0	1.5	0.0	4.316120059899422
13040.0	355	38	188	338.495	0.0	1.0	1.0	4.868722529579301
13043.0	254	13	254	516.4200000000001	44.849999999999994	1.0	0.0	2.6781286821707853
13044.0	429	33	429	560.47	0.0	1.0	0.0	4.652503518881063
13045.0	221	18	221	305.28	0.0	1.0	0.0	4.009994710575796
13046.0	264	33	188	314.655	0.0	1.0	1.0	4.621545836943888
13047.0	1391	106	309	539.59	39.61	1.6666666666666667	2.121928094887362	6.244919749789183
13048.0	1238	77	347	458.97749999999996	30.0	1.0	1.5	5.7559533984676525
13049.0	268	14	190	328.3400000000001	0.0	1.0	1.0	3.1196362757590457
13050.0	3748	246	482	583.686	19.03125	1.7	2.5366082543914996	6.93521916843368
13052.0	222	18	222	348.15000000000003	0.0	1.0	0.0	3.5623784849382036
13055.0	894	74	606	607.205	12.450000000000001	1.5	0.9182958340544896	5.903936687478498
13058.0	52	5	26	135.7	0.0	1.5	1.584962500721156	1.680819422056849
13059.0	35	8	35	183.4	0.0	1.0	0.0	2.731221320033619
13060.0	123	15	123	307.53000000000003	0.0	1.0	0.0	3.520471516953919
13061.0	107	10	107	248.61	0.0	1.0	0.0	3.1238484166567426
13062.0	343	11	343	346.98	0.0	1.0	0.0	1.0940565287218662
13064.0	516	51	224	279.87250000000006	0.0	1.0	1.0	4.8733235857357435
13065.0	74	14	74	205.85999999999999	0.0	1.0	0.0	3.387384615131937
13066.0	322	48	186	235.39999999999998	39.9	1.0	1.0	5.013842952200126
13067.0	32	14	32	115.46000000000001	0.0	1.0	0.0	3.605337797403416
13068.0	200	1	100	172.0	0.0	1.0	1.0	0.0
13069.0	5885	281	1686	403.28363636363633	239.4333333333334	2.1818181818181817	2.5943609377704333	5.6717397605535105
13070.0	110	9	110	228.8	0.0	1.0	0.0	3.095795255000934
13072.0	69	7	69	177.14999999999998	0.0	1.0	0.0	2.523561956057013
13075.0	485	22	485	919.6100000000001	0.0	1.0	0.0	4.278131603001969
13077.0	863	99	303	243.09000000000003	0.0	1.3333333333333333	1.5	5.036498132445397
13078.0	5630	95	552	901.9957142857141	24.4575	1.8571428571428572	2.6423714487439023	5.239785828252105
13079.0	62	2	24	55.02499999999999	0.0	1.25	1.3709505944546687	0.7088356733321961
13080.0	120	6	120	58.08	0.0	1.0	0.0	2.5219280948873624
13081.0	19160	503	4981	3566.9475	53.271428571428565	1.375	2.481714572986073	8.140712027818147
13082.0	4324	63	1342	903.4074999999999	18.15	2.25	2.503258334775646	3.352473304798228
13083.0	187	15	143	151.875	0.0	1.0	1.0	3.756503951148948
13085.0	216	17	172	208.04000000000002	143.7	1.0	1.0	3.4431636588897834
13089.0	31070	636	1892	3921.722	130.90454545454548	6.466666666666667	2.6511488494407365	8.18998437217159
13090.0	2263	98	495	810.0745454545453	73.81000000000002	1.2727272727272727	2.217021885879718	5.482509866670179
13091.0	466	21	466	345.82000000000005	26.0	1.0	0.0	4.213903675341432
13092.0	279	19	184	95.566	18.0	1.0	2.321928094887362	3.342603759557213
13093.0	3961	97	1171	1305.4116666666669	30.333333333333332	1.3333333333333333	2.1556390622295662	6.161092034400789
13094.0	1716	4	216	240.91500000000002	109.23000000000002	1.5	2.4591479170272446	1.357212695587857
13095.0	144	6	144	74.4	0.0	1.0	0.0	2.418295834054489
13097.0	2363	214	344	858.6314285714285	29.275000000000002	1.4285714285714286	2.4464393446710155	6.869669998055072
13098.0	15968	156	1320	3209.16	27.945	3.111111111111111	2.4956029237290123	6.578177583544175
13099.0	288	1	288	207.35999999999999	0.0	1.0	0.0	0.0
13101.0	113	8	113	101.19	0.0	1.0	0.0	1.8535083924907978
13102.0	4204	140	362	535.3408333333333	29.266666666666666	2.0	2.6337574414165545	5.984766837301299
13103.0	82	8	82	243.94	0.0	1.0	0.0	2.911118772330324
13104.0	504	14	144	183.08	0.0	1.0	1.9182958340544893	3.3366341745016808
13106.0	18	1	18	76.5	17.0	1.0	0.0	0.0
13107.0	1293	54	468	510.54000000000013	7.550000000000001	1.3333333333333333	2.0	5.409824529772603
13108.0	298	10	298	350.05999999999995	0.0	1.0	0.0	3.0216368720244042
13109.0	520	41	260	393.27	9.850000000000001	1.0	1.0	4.966112041406809
13110.0	388	109	70	297.73400000000004	35.8	1.4	1.3787834934861753	5.969546714989556
13113.0	3050	95	285	1021.1841666666666	173.596	2.0	2.756866543182522	5.061943138078564
13115.0	1567	88	621	573.6949999999999	11.14375	1.0	1.5	6.1578610710006085
13116.0	291	30	291	501.14	15.95	1.0	0.0	4.398199616770085
13117.0	945	66	242	123.11375000000001	0.0	1.0	1.811278124459133	5.671541629674773
13118.0	410	68	127	299.4525	36.405	1.25	0.9709505944546686	5.520708434637235
13120.0	12	1	12	30.599999999999998	0.0	1.0	0.0	0.0
13121.0	252	50	252	283.72999999999996	29.0	1.0	0.0	5.067178262327454
13122.0	585	54	537	461.195	0.0	1.0	1.0	5.266013380540657
13124.0	2147	185	930	1288.7766666666666	0.0	1.0	0.9182958340544896	6.843066927366411
13126.0	2143	124	486	419.928	21.674999999999997	1.6	1.75	6.539301070224025
13127.0	127	15	127	259.16999999999996	0.0	1.0	0.0	3.6597960146600785
13130.0	32	2	32	64.0	0.0	1.0	0.0	0.954434002924965
13131.0	447	30	166	357.7666666666666	34.0	1.0	1.584962500721156	4.649662053232754
13132.0	20	3	20	77.3	0.0	1.0	0.0	1.295461844238322
13133.0	32	7	21	54.900000000000006	0.0	1.0	1.0	2.4598683589017414
13134.0	1059	94	729	896.7900000000001	26.475	2.0	1.5	6.132352950001719
13135.0	4300	1	4300	3096.0	0.0	1.0	0.0	0.0
13136.0	1328	94	360	651.9024999999999	12.446000000000002	1.25	1.9219280948873623	6.294032156838424
13137.0	2226	345	407	608.4016666666666	45.33	1.3333333333333333	1.811278124459133	7.8434150818442925
13138.0	473	31	125	160.39833333333334	0.0	1.0	2.2516291673878226	4.7286208731451245
13139.0	2425	132	1073	1012.988	9.15	1.4	1.5566567074628228	6.389977735579037
13140.0	186	40	75	211.86	0.0	1.5	0.9182958340544896	4.825674424519683
13141.0	1548	113	606	796.25	2.95	1.6666666666666667	1.3709505944546687	6.601193035264468
13142.0	258	23	258	307.0899999999999	0.0	1.0	0.0	3.526725409485247
13144.0	21	3	21	110.94999999999999	0.0	1.0	0.0	1.5537631144722455
13145.0	145	5	96	154.63	3.75	1.0	0.8112781244591328	1.6740339165268674
13146.0	154	16	154	228.91	0.0	1.0	0.0	3.534435048314512
13147.0	144	1	48	178.20000000000002	0.0	1.0	1.5	0.0
13148.0	1975	231	485	617.8533333333334	89.66	2.0	2.4591479170272446	7.086542863479318
13149.0	1280	76	396	419.01500000000004	0.0	1.0	1.5	5.465686196918858
13151.0	363	73	363	1257.8700000000003	7.5	1.0	0.0	5.669496752173
13153.0	418	15	418	486.22	0.0	1.0	0.0	3.643253930640149
13155.0	497	67	183	242.94000000000005	0.0	1.0	1.5	5.32178925706082
13157.0	1439	69	651	435.30499999999995	19.65	1.0	2.0	5.445467963199338
13158.0	784	59	265	300.265	0.0	1.0	0.8112781244591328	5.591859314464226
13159.0	1059	114	377	479.2833333333333	58.10000000000001	1.3333333333333333	1.5	6.363889159053127
13160.0	56	4	56	91.8	0.0	1.0	0.0	1.6981174211304033
13161.0	29	8	29	112.75	0.0	1.0	0.0	2.6159275465533005
13162.0	1713	74	942	562.7633333333332	43.3	1.3333333333333333	1.5	5.973807271492681
13165.0	1376	40	880	510.74	0.0	1.0	1.0	5.015380427445275
13166.0	216	39	216	417.20000000000005	2.5	1.0	0.0	5.003552558140983
13167.0	785	51	367	197.83249999999998	0.0	1.0	2.0	4.099303078397496
13168.0	682	102	365	329.7975	9.05	1.0	1.5	5.83045746094689
